Log file open, 04/22/23 07:30:47
[2023.04.22-14.34.17:201][  0]MapCheck: New page: Map Check
[2023.04.22-14.34.17:201][  0]LightingResults: New page: Lighting Build
[2023.04.22-14.34.17:210][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.04.22-14.34.17:214][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.78ms
[2023.04.22-14.34.17:221][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled_1'.
[2023.04.22-14.34.17:221][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.22-14.34.17:222][  0]LogAIModule: Creating AISystem for world Untitled_1
[2023.04.22-14.34.17:222][  0]LogWorldPartition: ULevel::OnLevelLoaded(Untitled_1)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.04.22-14.34.17:222][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.04.22-14.34.17:222][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled_1, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.04.22-14.34.17:699][  0]LogContentBundle: [Container: Untitled_1] Creating new contrainer.
[2023.04.22-14.34.17:699][  0]LogWorldPartition: Display: WorldPartition initialize took 477 ms
[2023.04.22-14.34.18:287][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.04.22-14.34.18:433][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.04.22-14.34.18:433][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.04.22-14.34.18:449][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 16.128ms to complete.
[2023.04.22-14.34.18:449][  0]LogFileHelpers: Loading map 'OpenWorld' took 1.255
[2023.04.22-14.34.18:460][  0]LogUnrealEdMisc: Total Editor Startup Time, took 211.835
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: ================================================
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Total job queries 1183, among them cache hits 0 (0.00%)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Tracking 1183 distinct input hashes that result in 721 distinct outputs (60.95%)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: RAM used: 6.06 MB (0.01 GB) of 1228.80 MB (1.20 GB) budget. Usage: 0.49%
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Shaders Compiled: 1183
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Jobs assigned 1183, completed 1183 (100.00%)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Average time worker was idle: 0.02 s
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Time job spent in pending queue: average 95.86 s, longest 193.91 s
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Job execution time: average 8.12 s, max 13.25 s
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Job life time (pending + execution): average 103.98 s, max 194.62
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 196.97 s
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Jobs were issued in 129 batches (only local compilation was used), average 9.17 jobs/batch
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Average processing rate: 6.01 jobs/sec
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Total thread time: 918.28 s
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Total thread preprocess time: 52.29 s
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Percentage time preprocessing: 5.69%
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Effective parallelization: 4.66 (times faster than compiling all shaders on one thread). Compare with number of workers: 5
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:                                           FLumenCardPS<true> (compiled    1 times, average 1.51 sec, max 1.51 sec, min 1.51 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:                                                  FVelocityPS (compiled    1 times, average 1.35 sec, max 1.35 sec, min 1.35 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:                                        FMicropolyRasterizeCS (compiled   56 times, average 1.14 sec, max 1.75 sec, min 0.66 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:  TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight (compiled   10 times, average 1.12 sec, max 2.40 sec, min 0.84 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:                                 TBasePassPSTLightMapPolicyHQ (compiled   10 times, average 1.08 sec, max 2.61 sec, min 0.81 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:   FLumenDirectLightingNonRayTracedShadowsWithLightFunctionCS - 11.21% of total time (compiled  120 times, average 0.86 sec, max 1.34 sec, min 0.60 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:                                        FMicropolyRasterizeCS - 6.97% of total time (compiled   56 times, average 1.14 sec, max 1.75 sec, min 0.66 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:                                               FHWRasterizePS - 4.74% of total time (compiled   56 times, average 0.78 sec, max 1.30 sec, min 0.41 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 2.74% of total time (compiled   27 times, average 0.93 sec, max 2.29 sec, min 0.71 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight - 2.54% of total time (compiled   24 times, average 0.97 sec, max 2.13 sec, min 0.75 sec)
[2023.04.22-14.34.18:460][  0]LogShaderCompilers: Display: ================================================
[2023.04.22-14.34.18:600][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.22-14.34.18:610][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.22-14.34.18:616][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.22-14.34.18:621][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.22-14.34.18:682][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.04.22-14.34.18:683][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.04.22-14.34.18:683][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.04.22-14.34.18:684][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.04.22-14.34.18:685][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.04.22-14.34.18:686][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.04.22-14.34.18:687][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.04.22-14.34.18:687][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.04.22-14.34.18:688][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.04.22-14.34.18:689][  0]LogPakFile: Display: Mounted Pak file 'E:/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.04.22-14.34.19:010][  0]LogSlate: Took 0.000309 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.04.22-14.34.19:015][  0]LogSlate: Took 0.000254 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.04.22-14.34.19:024][  0]LogSlate: Took 0.005672 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.04.22-14.34.19:030][  0]LogSlate: Took 0.005152 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.04.22-14.34.19:053][  0]LogViewport: Scene viewport resized to 1526x629, mode Windowed.
[2023.04.22-14.34.20:617][  0]LogStall: Startup...
[2023.04.22-14.34.20:621][  0]LogStall: Startup complete.
[2023.04.22-14.34.20:634][  0]LogLoad: (Engine Initialization) Total time: 214.01 seconds
[2023.04.22-14.34.20:634][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.04.22-14.34.20:666][  0]LogAssetRegistry: Asset discovery search completed in 209.7108 seconds
[2023.04.22-14.34.20:681][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000007 seconds (updated 0 objects)
[2023.04.22-14.34.20:948][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.04.22-14.34.22:405][ 22]LogMeshUtilities: Finished distance field build in 1.4s - 126x126x7 sparse distance field, 0.2Mb total, 0.0Mb always loaded, 100% occupied, 682 triangles, PlanarReflectionPlane
[2023.04.22-14.34.23:043][ 48]LogMeshUtilities: Finished distance field build in 1.0s - 49x49x49 sparse distance field, 0.2Mb total, 0.0Mb always loaded, 92% occupied, 4 triangles, EditorCube
[2023.04.22-14.34.29:857][327]LogMeshUtilities: Finished distance field build in 6.7s - 126x126x126 sparse distance field, 1.9Mb total, 0.1Mb always loaded, 52% occupied, 1322 triangles, EditorSkySphere
[2023.04.22-14.34.41:857][ 17]Cmd: DELETE
[2023.04.22-14.34.41:857][ 17]Cmd: ACTOR DELETE
[2023.04.22-14.34.41:867][ 17]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.34.41:905][ 17]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2023.04.22-14.34.41:907][ 17]LogEditorActor: Deleted 1 Actors (0.048 secs)
[2023.04.22-14.34.58:329][  5]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.04.22-14.35.02:946][257]Cmd: DELETE
[2023.04.22-14.35.02:946][257]Cmd: ACTOR DELETE
[2023.04.22-14.35.02:947][257]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.02:962][257]LogUObjectHash: Compacting FUObjectHashTables data took   0.83ms
[2023.04.22-14.35.02:963][257]LogEditorActor: Deleted 0 Actors (0.017 secs)
[2023.04.22-14.35.03:545][291]Cmd: DELETE
[2023.04.22-14.35.03:546][291]Cmd: ACTOR DELETE
[2023.04.22-14.35.03:546][291]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.03:558][291]LogUObjectHash: Compacting FUObjectHashTables data took   0.34ms
[2023.04.22-14.35.03:559][291]LogEditorActor: Deleted 0 Actors (0.013 secs)
[2023.04.22-14.35.03:760][303]Cmd: DELETE
[2023.04.22-14.35.03:760][303]Cmd: ACTOR DELETE
[2023.04.22-14.35.03:760][303]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.03:772][303]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.04.22-14.35.03:773][303]LogEditorActor: Deleted 0 Actors (0.013 secs)
[2023.04.22-14.35.03:922][312]Cmd: DELETE
[2023.04.22-14.35.03:922][312]Cmd: ACTOR DELETE
[2023.04.22-14.35.03:922][312]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.03:934][312]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.04.22-14.35.03:935][312]LogEditorActor: Deleted 0 Actors (0.013 secs)
[2023.04.22-14.35.04:103][322]Cmd: DELETE
[2023.04.22-14.35.04:103][322]Cmd: ACTOR DELETE
[2023.04.22-14.35.04:103][322]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.04:116][322]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.04.22-14.35.04:117][322]LogEditorActor: Deleted 0 Actors (0.013 secs)
[2023.04.22-14.35.04:267][331]Cmd: DELETE
[2023.04.22-14.35.04:267][331]Cmd: ACTOR DELETE
[2023.04.22-14.35.04:267][331]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.04:280][331]LogUObjectHash: Compacting FUObjectHashTables data took   0.30ms
[2023.04.22-14.35.04:281][331]LogEditorActor: Deleted 0 Actors (0.014 secs)
[2023.04.22-14.35.04:536][346]Cmd: DELETE
[2023.04.22-14.35.04:536][346]Cmd: ACTOR DELETE
[2023.04.22-14.35.04:536][346]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.04:548][346]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.04.22-14.35.04:549][346]LogEditorActor: Deleted 0 Actors (0.013 secs)
[2023.04.22-14.35.04:558][347]Cmd: DELETE
[2023.04.22-14.35.04:558][347]Cmd: ACTOR DELETE
[2023.04.22-14.35.04:559][347]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.04:571][347]LogUObjectHash: Compacting FUObjectHashTables data took   0.45ms
[2023.04.22-14.35.04:572][347]LogEditorActor: Deleted 0 Actors (0.013 secs)
[2023.04.22-14.35.04:598][349]Cmd: DELETE
[2023.04.22-14.35.04:598][349]Cmd: ACTOR DELETE
[2023.04.22-14.35.04:598][349]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.04:612][349]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.04.22-14.35.04:613][349]LogEditorActor: Deleted 0 Actors (0.015 secs)
[2023.04.22-14.35.04:622][350]Cmd: DELETE
[2023.04.22-14.35.04:622][350]Cmd: ACTOR DELETE
[2023.04.22-14.35.04:622][350]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.04:634][350]LogUObjectHash: Compacting FUObjectHashTables data took   0.32ms
[2023.04.22-14.35.04:635][350]LogEditorActor: Deleted 0 Actors (0.013 secs)
[2023.04.22-14.35.04:661][352]Cmd: DELETE
[2023.04.22-14.35.04:661][352]Cmd: ACTOR DELETE
[2023.04.22-14.35.04:661][352]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 63 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.04:674][352]LogUObjectHash: Compacting FUObjectHashTables data took   0.39ms
[2023.04.22-14.35.04:674][352]LogEditorActor: Deleted 0 Actors (0.013 secs)
[2023.04.22-14.35.13:304][928]Cmd: DELETE
[2023.04.22-14.35.13:304][928]Cmd: ACTOR DELETE
[2023.04.22-14.35.13:308][928]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.04.22-14.35.13:322][928]LogUObjectHash: Compacting FUObjectHashTables data took   0.82ms
[2023.04.22-14.35.13:324][928]LogEditorActor: Deleted 1 Actors (0.020 secs)
[2023.04.22-14.35.15:370][ 41]Cmd: DELETE
[2023.04.22-14.35.15:370][ 41]Cmd: ACTOR DELETE
[2023.04.22-14.35.15:374][ 41]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.15:413][ 41]LogUObjectHash: Compacting FUObjectHashTables data took   0.30ms
[2023.04.22-14.35.15:415][ 41]LogEditorActor: Deleted 1 Actors (0.046 secs)
[2023.04.22-14.35.18:193][197]Cmd: DELETE
[2023.04.22-14.35.18:193][197]Cmd: ACTOR DELETE
[2023.04.22-14.35.18:196][197]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.18:224][197]LogUObjectHash: Compacting FUObjectHashTables data took   0.30ms
[2023.04.22-14.35.18:225][197]LogEditorActor: Deleted 1 Actors (0.032 secs)
[2023.04.22-14.35.18:388][207]Cmd: DELETE
[2023.04.22-14.35.18:388][207]Cmd: ACTOR DELETE
[2023.04.22-14.35.18:557][217]Cmd: DELETE
[2023.04.22-14.35.18:557][217]Cmd: ACTOR DELETE
[2023.04.22-14.35.18:731][227]Cmd: DELETE
[2023.04.22-14.35.18:731][227]Cmd: ACTOR DELETE
[2023.04.22-14.35.19:135][251]Cmd: DELETE
[2023.04.22-14.35.19:135][251]Cmd: ACTOR DELETE
[2023.04.22-14.35.19:137][251]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.19:162][251]LogUObjectHash: Compacting FUObjectHashTables data took   0.33ms
[2023.04.22-14.35.19:163][251]LogEditorActor: Deleted 1 Actors (0.028 secs)
[2023.04.22-14.35.22:550][420]Cmd: DELETE
[2023.04.22-14.35.22:550][420]Cmd: ACTOR DELETE
[2023.04.22-14.35.22:550][420]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 60 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.22:563][420]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.04.22-14.35.22:564][420]LogEditorActor: Deleted 0 Actors (0.014 secs)
[2023.04.22-14.35.22:852][437]Cmd: DELETE
[2023.04.22-14.35.22:852][437]Cmd: ACTOR DELETE
[2023.04.22-14.35.22:853][437]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 60 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.22:865][437]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.04.22-14.35.22:866][437]LogEditorActor: Deleted 0 Actors (0.014 secs)
[2023.04.22-14.35.23:064][449]Cmd: DELETE
[2023.04.22-14.35.23:064][449]Cmd: ACTOR DELETE
[2023.04.22-14.35.23:065][449]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 60 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.23:077][449]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.04.22-14.35.23:078][449]LogEditorActor: Deleted 0 Actors (0.013 secs)
[2023.04.22-14.35.23:214][458]Cmd: DELETE
[2023.04.22-14.35.23:214][458]Cmd: ACTOR DELETE
[2023.04.22-14.35.23:214][458]LogEditorActor: Cannot delete actor Landscape /Temp/Untitled_1.Untitled_1:PersistentLevel.Landscape_UAID_A85E45CFE404FBD100_1221515703: Landscape can't be deleted because it still has 60 LandscapeStreamingProxies and 0 LandscapeSplineActors
[2023.04.22-14.35.23:230][458]LogUObjectHash: Compacting FUObjectHashTables data took   0.51ms
[2023.04.22-14.35.23:231][458]LogEditorActor: Deleted 0 Actors (0.016 secs)
[2023.04.22-14.35.28:582][868]Cmd: DELETE
[2023.04.22-14.35.28:582][868]Cmd: ACTOR DELETE
[2023.04.22-14.35.28:584][868]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.28:612][868]LogUObjectHash: Compacting FUObjectHashTables data took   0.29ms
[2023.04.22-14.35.28:614][868]LogEditorActor: Deleted 1 Actors (0.032 secs)
[2023.04.22-14.35.29:049][908]Cmd: DELETE
[2023.04.22-14.35.29:049][908]Cmd: ACTOR DELETE
[2023.04.22-14.35.29:051][908]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.29:079][908]LogUObjectHash: Compacting FUObjectHashTables data took   0.30ms
[2023.04.22-14.35.29:080][908]LogEditorActor: Deleted 1 Actors (0.032 secs)
[2023.04.22-14.35.29:390][934]Cmd: DELETE
[2023.04.22-14.35.29:390][934]Cmd: ACTOR DELETE
[2023.04.22-14.35.29:760][967]Cmd: DELETE
[2023.04.22-14.35.29:760][967]Cmd: ACTOR DELETE
[2023.04.22-14.35.29:763][967]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.29:788][967]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.04.22-14.35.29:790][967]LogEditorActor: Deleted 1 Actors (0.030 secs)
[2023.04.22-14.35.34:137][366]Cmd: DELETE
[2023.04.22-14.35.34:137][366]Cmd: ACTOR DELETE
[2023.04.22-14.35.34:142][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:167][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:189][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:210][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:230][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:247][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:263][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:279][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:293][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:310][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:323][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:335][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:348][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:360][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:372][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:387][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:402][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:417][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:433][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:449][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:460][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:475][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:484][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:494][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:503][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:511][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:520][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:528][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:536][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:544][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:551][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:560][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:566][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:573][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:579][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:585][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:591][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:597][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:602][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:608][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:613][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:618][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:623][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:628][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:633][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:637][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:642][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:646][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:651][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:655][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
[2023.04.22-14.35.34:659][366]LogEditorActor: Deleted Actor: LandscapeStreamingProxy
